split,emotion,label_id,count,pct
train,neutral,0,4710,47.15
train,joy,1,1743,17.45
train,surprise,2,1205,12.06
train,anger,3,1109,11.1
train,sadness,4,683,6.84
train,disgust,5,271,2.71
train,fear,6,268,2.68
dev,neutral,0,470,42.38
dev,joy,1,163,14.7
dev,surprise,2,150,13.53
dev,anger,3,153,13.8
dev,sadness,4,111,10.01
dev,disgust,5,22,1.98
dev,fear,6,40,3.61
test,neutral,0,1256,48.12
test,joy,1,402,15.4
test,surprise,2,281,10.77
test,anger,3,345,13.22
test,sadness,4,208,7.97
test,disgust,5,68,2.61
test,fear,6,50,1.92
